,query_id,hit_id,hit_eval,hit_bitscore,hit_description,accn
93,Mass_AKT_Aligned,XP_005711955.1,0.51,14.2,Serine/threonine protein kinase [Chond,GCF_000350225.1
94,Mass_AKT_Aligned,XP_005714614.1,0.59,14.0,"Cyclin-dependent kinase A-1, CDKA-1 [C",GCF_000350225.1
95,Mass_AKT_Aligned,XP_005718083.1,1.0,13.2,Serine/threonine protein kinase [Chond,GCF_000350225.1
96,Mass_AKT_Aligned,XP_005716642.1,1.4,12.8,unnamed protein product [Chondrus cris,GCF_000350225.1
97,Mass_AKT_Aligned,XP_005714431.1,2.1,12.2,Serine/threonine protein kinase [Chond,GCF_000350225.1
98,Mass_AKT_Aligned,XP_005712466.1,6.3,10.6,Serine/threonine protein kinase (fragm,GCF_000350225.1
99,Mass_AKT_Aligned,XP_005718666.1,8.3,10.2,Serine/threonine protein kinase [Chond,GCF_000350225.1
100,Mass_AKT_Aligned,XP_005714797.1,9.6,10.0,Calcium-dependent Serine/threonine pro,GCF_000350225.1
,query_id,hit_id,hit_eval,hit_bitscore,hit_description,accn
0,Mass_AKT_Aligned,XP_009528946.1,1.8e-113,389.2,hypothetical protein PHYSODRAFT_561119,GCF_000149755.1
1,Mass_AKT_Aligned,XP_009514785.1,3.9e-107,368.2,hypothetical protein PHYSODRAFT_554026,GCF_000149755.1
2,Mass_AKT_Aligned,XP_009538716.1,8.2e-101,347.2,hypothetical protein PHYSODRAFT_566362,GCF_000149755.1
3,Mass_AKT_Aligned,XP_009515908.1,5.7e-98,337.7,hypothetical protein PHYSODRAFT_284310,GCF_000149755.1
4,Mass_AKT_Aligned,XP_009523983.1,4.8e-90,311.4,hypothetical protein PHYSODRAFT_350723,GCF_000149755.1
5,Mass_AKT_Aligned,XP_009520723.1,2.5e-86,299.0,hypothetical protein PHYSODRAFT_555263,GCF_000149755.1
6,Mass_AKT_Aligned,XP_009522184.1,4.1e-83,288.4,hypothetical protein PHYSODRAFT_558276,GCF_000149755.1
7,Mass_AKT_Aligned,XP_009521157.1,1.2e-81,283.5,hypothetical protein PHYSODRAFT_354099,GCF_000149755.1
8,Mass_AKT_Aligned,XP_009534227.1,1.5e-77,269.9,hypothetical protein PHYSODRAFT_288412,GCF_000149755.1
9,Mass_AKT_Aligned,XP_009522551.1,7.4e-76,264.3,hypothetical protein PHYSODRAFT_354246,GCF_000149755.1
10,Mass_AKT_Aligned,XP_009525581.1,1e-75,263.8,hypothetical protein PHYSODRAFT_350990,GCF_000149755.1
11,Mass_AKT_Aligned,XP_009519021.1,2.7e-70,245.8,hypothetical protein PHYSODRAFT_487753,GCF_000149755.1
12,Mass_AKT_Aligned,XP_009517751.1,3.8e-67,235.3,hypothetical protein PHYSODRAFT_263935,GCF_000149755.1
13,Mass_AKT_Aligned,XP_009514608.1,7.6e-67,234.3,hypothetical protein PHYSODRAFT_444009,GCF_000149755.1
14,Mass_AKT_Aligned,XP_009514919.1,4.9e-66,231.6,hypothetical protein PHYSODRAFT_343629,GCF_000149755.1
15,Mass_AKT_Aligned,XP_009527483.1,7.2e-66,231.1,cyclic AMP-dependent protein kinase-li,GCF_000149755.1
16,Mass_AKT_Aligned,XP_009517139.1,1.9e-63,223.0,hypothetical protein PHYSODRAFT_344112,GCF_000149755.1
17,Mass_AKT_Aligned,XP_009525671.1,2e-61,216.3,hypothetical protein PHYSODRAFT_314340,GCF_000149755.1
18,Mass_AKT_Aligned,XP_009521926.1,2.6e-60,212.6,hypothetical protein PHYSODRAFT_345221,GCF_000149755.1
19,Mass_AKT_Aligned,XP_009530181.1,9.8e-60,210.7,hypothetical protein PHYSODRAFT_507490,GCF_000149755.1
20,Mass_AKT_Aligned,XP_009521882.1,4.5e-58,205.2,hypothetical protein PHYSODRAFT_494608,GCF_000149755.1
21,Mass_AKT_Aligned,XP_009523430.1,1.3e-51,183.8,hypothetical protein PHYSODRAFT_345526,GCF_000149755.1
22,Mass_AKT_Aligned,XP_009532693.1,1.8e-50,179.9,hypothetical protein PHYSODRAFT_361523,GCF_000149755.1
23,Mass_AKT_Aligned,XP_009533395.1,1.4e-47,170.3,hypothetical protein PHYSODRAFT_519825,GCF_000149755.1
24,Mass_AKT_Aligned,XP_009533860.1,1.7e-45,163.4,hypothetical protein PHYSODRAFT_361747,GCF_000149755.1
25,Mass_AKT_Aligned,XP_009521586.1,1.9e-45,163.3,hypothetical protein PHYSODRAFT_540813,GCF_000149755.1
26,Mass_AKT_Aligned,XP_009519521.1,4.7e-44,158.6,hypothetical protein PHYSODRAFT_541813,GCF_000149755.1
27,Mass_AKT_Aligned,XP_009523837.1,1.3e-40,147.2,hypothetical protein PHYSODRAFT_329149,GCF_000149755.1
28,Mass_AKT_Aligned,XP_009516695.1,5e-40,145.2,hypothetical protein PHYSODRAFT_309785,GCF_000149755.1
29,Mass_AKT_Aligned,XP_009521962.1,4.4e-39,142.1,hypothetical protein PHYSODRAFT_297885,GCF_000149755.1
30,Mass_AKT_Aligned,XP_009514338.1,1.7e-38,140.1,hypothetical protein PHYSODRAFT_343516,GCF_000149755.1
31,Mass_AKT_Aligned,XP_009522829.1,7.9e-38,138.0,hypothetical protein PHYSODRAFT_350499,GCF_000149755.1
32,Mass_AKT_Aligned,XP_009514629.1,2.3e-37,136.4,hypothetical protein PHYSODRAFT_475597,GCF_000149755.1
33,Mass_AKT_Aligned,XP_009528460.1,2e-36,133.3,hypothetical protein PHYSODRAFT_505428,GCF_000149755.1
34,Mass_AKT_Aligned,XP_009528508.1,2e-36,133.3,hypothetical protein PHYSODRAFT_255207,GCF_000149755.1
35,Mass_AKT_Aligned,XP_009526928.1,2.3e-36,133.1,hypothetical protein PHYSODRAFT_560377,GCF_000149755.1
36,Mass_AKT_Aligned,XP_009526100.1,1.6e-35,130.3,hypothetical protein PHYSODRAFT_360424,GCF_000149755.1
37,Mass_AKT_Aligned,XP_009519052.1,4e-35,128.9,hypothetical protein PHYSODRAFT_487332,GCF_000149755.1
38,Mass_AKT_Aligned,XP_009519981.1,9.7e-35,127.7,hypothetical protein PHYSODRAFT_485920,GCF_000149755.1
39,Mass_AKT_Aligned,XP_009517250.1,1.7e-33,123.6,hypothetical protein PHYSODRAFT_553039,GCF_000149755.1
40,Mass_AKT_Aligned,XP_009515765.1,2.6e-33,122.9,hypothetical protein PHYSODRAFT_294043,GCF_000149755.1
41,Mass_AKT_Aligned,XP_009522955.1,7e-33,121.5,hypothetical protein PHYSODRAFT_312991,GCF_000149755.1
42,Mass_AKT_Aligned,XP_009538999.1,1.2e-32,120.8,hypothetical protein PHYSODRAFT_261959,GCF_000149755.1
43,Mass_AKT_Aligned,XP_009523966.1,1.3e-32,120.6,hypothetical protein PHYSODRAFT_497860,GCF_000149755.1
44,Mass_AKT_Aligned,XP_009533022.1,2.7e-30,112.9,hypothetical protein PHYSODRAFT_516828,GCF_000149755.1
45,Mass_AKT_Aligned,XP_009525969.1,3.6e-30,112.5,hypothetical protein PHYSODRAFT_346042,GCF_000149755.1
46,Mass_AKT_Aligned,XP_009531446.1,2.1e-28,106.7,hypothetical protein PHYSODRAFT_512503,GCF_000149755.1
47,Mass_AKT_Aligned,XP_009537163.1,2.1e-28,106.6,hypothetical protein PHYSODRAFT_528568,GCF_000149755.1
48,Mass_AKT_Aligned,XP_009537157.1,9.6e-28,104.4,hypothetical protein PHYSODRAFT_565489,GCF_000149755.1
49,Mass_AKT_Aligned,XP_009534066.1,2.8e-27,102.9,hypothetical protein PHYSODRAFT_520593,GCF_000149755.1
50,Mass_AKT_Aligned,XP_009524298.1,1e-24,94.4,hypothetical protein PHYSODRAFT_313705,GCF_000149755.1
51,Mass_AKT_Aligned,XP_009526674.1,1.8e-24,93.5,hypothetical protein PHYSODRAFT_499668,GCF_000149755.1
52,Mass_AKT_Aligned,XP_009525388.1,2.9e-24,92.9,hypothetical protein PHYSODRAFT_558202,GCF_000149755.1
53,Mass_AKT_Aligned,XP_009531445.1,3.6e-24,92.6,cyclic AMP-dependent protein kinase-li,GCF_000149755.1
54,Mass_AKT_Aligned,XP_009537000.1,4.6e-24,92.2,hypothetical protein PHYSODRAFT_527980,GCF_000149755.1
55,Mass_AKT_Aligned,XP_009515092.1,2.7e-23,89.7,hypothetical protein PHYSODRAFT_293527,GCF_000149755.1
56,Mass_AKT_Aligned,XP_009514854.1,6.4e-23,88.4,hypothetical protein PHYSODRAFT_554052,GCF_000149755.1
57,Mass_AKT_Aligned,XP_009531898.1,3.9e-21,82.5,hypothetical protein PHYSODRAFT_562681,GCF_000149755.1
58,Mass_AKT_Aligned,XP_009524821.1,9.3e-21,81.2,hypothetical protein PHYSODRAFT_263632,GCF_000149755.1
59,Mass_AKT_Aligned,XP_009533345.1,1.3e-20,80.7,hypothetical protein PHYSODRAFT_563553,GCF_000149755.1
60,Mass_AKT_Aligned,XP_009521357.1,1.5e-20,80.6,hypothetical protein PHYSODRAFT_555588,GCF_000149755.1
61,Mass_AKT_Aligned,XP_009526239.1,4.5e-20,79.0,hypothetical protein PHYSODRAFT_499700,GCF_000149755.1
62,Mass_AKT_Aligned,XP_009516723.1,3.1e-19,76.2,hypothetical protein PHYSODRAFT_358688,GCF_000149755.1
63,Mass_AKT_Aligned,XP_009519877.1,2.9e-18,73.0,hypothetical protein PHYSODRAFT_483507,GCF_000149755.1
64,Mass_AKT_Aligned,XP_009525216.1,1.2e-17,70.9,hypothetical protein PHYSODRAFT_543077,GCF_000149755.1
65,Mass_AKT_Aligned,XP_009519491.1,8e-17,68.2,hypothetical protein PHYSODRAFT_344650,GCF_000149755.1
66,Mass_AKT_Aligned,XP_009519850.1,6.8e-16,65.1,hypothetical protein PHYSODRAFT_311474,GCF_000149755.1
67,Mass_AKT_Aligned,XP_009538581.1,8.6e-16,64.7,hypothetical protein PHYSODRAFT_551172,GCF_000149755.1
68,Mass_AKT_Aligned,XP_009539333.1,9.2e-16,64.6,hypothetical protein PHYSODRAFT_566560,GCF_000149755.1
69,Mass_AKT_Aligned,XP_009519662.1,8e-15,61.5,hypothetical protein PHYSODRAFT_311389,GCF_000149755.1
70,Mass_AKT_Aligned,XP_009535023.1,8.3e-15,61.5,hypothetical protein PHYSODRAFT_522365,GCF_000149755.1
71,Mass_AKT_Aligned,XP_009530098.1,1.1e-14,61.0,hypothetical protein PHYSODRAFT_450814,GCF_000149755.1
72,Mass_AKT_Aligned,XP_009525931.1,1.3e-14,60.8,hypothetical protein PHYSODRAFT_503748,GCF_000149755.1
73,Mass_AKT_Aligned,XP_009517829.1,7.2e-14,58.4,hypothetical protein PHYSODRAFT_475034,GCF_000149755.1
74,Mass_AKT_Aligned,XP_009522159.1,4.4e-13,55.7,hypothetical protein PHYSODRAFT_494014,GCF_000149755.1
75,Mass_AKT_Aligned,XP_009529572.1,6.1e-13,55.3,hypothetical protein PHYSODRAFT_302237,GCF_000149755.1
76,Mass_AKT_Aligned,XP_009533951.1,1.3e-12,54.1,hypothetical protein PHYSODRAFT_520017,GCF_000149755.1
77,Mass_AKT_Aligned,XP_009518821.1,5.3e-12,52.2,"protein kinase, partial [Phytophthora",GCF_000149755.1
78,Mass_AKT_Aligned,XP_009527775.1,1.3e-11,50.8,hypothetical protein PHYSODRAFT_500968,GCF_000149755.1
79,Mass_AKT_Aligned,XP_009535941.1,1.4e-11,50.8,hypothetical protein PHYSODRAFT_352786,GCF_000149755.1
80,Mass_AKT_Aligned,XP_009530709.1,9.7e-11,48.0,hypothetical protein PHYSODRAFT_354966,GCF_000149755.1
81,Mass_AKT_Aligned,XP_009526760.1,1.8e-10,47.0,hypothetical protein PHYSODRAFT_354604,GCF_000149755.1
82,Mass_AKT_Aligned,XP_009529888.1,2.3e-10,46.7,hypothetical protein PHYSODRAFT_509910,GCF_000149755.1
83,Mass_AKT_Aligned,XP_009533473.1,2.7e-10,46.5,hypothetical protein PHYSODRAFT_563622,GCF_000149755.1
84,Mass_AKT_Aligned,XP_009537822.1,3e-10,46.3,hypothetical protein PHYSODRAFT_375111,GCF_000149755.1
85,Mass_AKT_Aligned,XP_009538563.1,3.5e-10,46.1,hypothetical protein PHYSODRAFT_532919,GCF_000149755.1
86,Mass_AKT_Aligned,XP_009529367.1,3.7e-10,46.0,hypothetical protein PHYSODRAFT_260691,GCF_000149755.1
87,Mass_AKT_Aligned,XP_009518898.1,6.7e-10,45.2,hypothetical protein PHYSODRAFT_541217,GCF_000149755.1
88,Mass_AKT_Aligned,XP_009536970.1,6.8e-10,45.2,hypothetical protein PHYSODRAFT_348206,GCF_000149755.1
89,Mass_AKT_Aligned,XP_009528462.1,1.4e-09,44.2,hypothetical protein PHYSODRAFT_509568,GCF_000149755.1
90,Mass_AKT_Aligned,XP_009528510.1,1.4e-09,44.2,hypothetical protein PHYSODRAFT_510033,GCF_000149755.1
91,Mass_AKT_Aligned,XP_009534668.1,1.6e-09,43.9,hypothetical protein PHYSODRAFT_522417,GCF_000149755.1
92,Mass_AKT_Aligned,XP_009537716.1,2.6e-09,43.2,hypothetical protein PHYSODRAFT_341117,GCF_000149755.1
93,Mass_AKT_Aligned,XP_009533982.1,4.2e-09,42.5,hypothetical protein PHYSODRAFT_337966,GCF_000149755.1
94,Mass_AKT_Aligned,XP_009537031.1,4.5e-09,42.4,hypothetical protein PHYSODRAFT_528117,GCF_000149755.1
95,Mass_AKT_Aligned,XP_009516154.1,4.6e-09,42.4,hypothetical protein PHYSODRAFT_537479,GCF_000149755.1
96,Mass_AKT_Aligned,XP_009525593.1,4.7e-09,42.4,hypothetical protein PHYSODRAFT_345948,GCF_000149755.1
97,Mass_AKT_Aligned,XP_009514278.1,4.8e-09,42.3,hypothetical protein PHYSODRAFT_477685,GCF_000149755.1
98,Mass_AKT_Aligned,XP_009537039.1,5e-09,42.3,hypothetical protein PHYSODRAFT_529022,GCF_000149755.1
99,Mass_AKT_Aligned,XP_009514245.1,5.6e-09,42.1,hypothetical protein PHYSODRAFT_415772,GCF_000149755.1
100,Mass_AKT_Aligned,XP_009534443.1,6.2e-09,42.0,hypothetical protein PHYSODRAFT_523725,GCF_000149755.1
101,Mass_AKT_Aligned,XP_009514246.1,6.3e-09,41.9,hypothetical protein PHYSODRAFT_476596,GCF_000149755.1
102,Mass_AKT_Aligned,XP_009521486.1,6.8e-09,41.8,hypothetical protein PHYSODRAFT_486267,GCF_000149755.1
103,Mass_AKT_Aligned,XP_009523370.1,7.9e-09,41.6,hypothetical protein PHYSODRAFT_313216,GCF_000149755.1
104,Mass_AKT_Aligned,XP_009520309.1,1.4e-08,40.8,hypothetical protein PHYSODRAFT_539944,GCF_000149755.1
105,Mass_AKT_Aligned,XP_009537038.1,2.1e-08,40.2,hypothetical protein PHYSODRAFT_565433,GCF_000149755.1
106,Mass_AKT_Aligned,XP_009531449.1,2.8e-08,39.8,hypothetical protein PHYSODRAFT_335699,GCF_000149755.1
107,Mass_AKT_Aligned,XP_009530114.1,3.4e-08,39.5,hypothetical protein PHYSODRAFT_249699,GCF_000149755.1
108,Mass_AKT_Aligned,XP_009514013.1,4.5e-08,39.1,hypothetical protein PHYSODRAFT_343457,GCF_000149755.1
109,Mass_AKT_Aligned,XP_009531448.1,4.8e-08,39.0,hypothetical protein PHYSODRAFT_562449,GCF_000149755.1
110,Mass_AKT_Aligned,XP_009521047.1,5.5e-08,38.8,hypothetical protein PHYSODRAFT_486525,GCF_000149755.1
111,Mass_AKT_Aligned,XP_009529369.1,7.8e-08,38.3,hypothetical protein PHYSODRAFT_506773,GCF_000149755.1
112,Mass_AKT_Aligned,XP_009519383.1,8.6e-08,38.2,hypothetical protein PHYSODRAFT_325252,GCF_000149755.1
113,Mass_AKT_Aligned,XP_009533958.1,8.6e-08,38.2,hypothetical protein PHYSODRAFT_337957,GCF_000149755.1
114,Mass_AKT_Aligned,XP_009514234.1,1e-07,37.9,hypothetical protein PHYSODRAFT_474546,GCF_000149755.1
115,Mass_AKT_Aligned,XP_009532456.1,1.1e-07,37.8,hypothetical protein PHYSODRAFT_515065,GCF_000149755.1
116,Mass_AKT_Aligned,XP_009533405.1,1.2e-07,37.7,hypothetical protein PHYSODRAFT_337442,GCF_000149755.1
117,Mass_AKT_Aligned,XP_009518339.1,1.5e-07,37.4,hypothetical protein PHYSODRAFT_540589,GCF_000149755.1
118,Mass_AKT_Aligned,XP_009518336.1,1.5e-07,37.4,hypothetical protein PHYSODRAFT_324311,GCF_000149755.1
119,Mass_AKT_Aligned,XP_009527227.1,1.5e-07,37.3,hypothetical protein PHYSODRAFT_351317,GCF_000149755.1
120,Mass_AKT_Aligned,XP_009539756.1,1.5e-07,37.3,hypothetical protein PHYSODRAFT_353272,GCF_000149755.1
121,Mass_AKT_Aligned,XP_009514262.1,1.8e-07,37.1,hypothetical protein PHYSODRAFT_257292,GCF_000149755.1
122,Mass_AKT_Aligned,XP_009520310.1,1.8e-07,37.1,hypothetical protein PHYSODRAFT_354036,GCF_000149755.1
123,Mass_AKT_Aligned,XP_009533208.1,1.8e-07,37.1,hypothetical protein PHYSODRAFT_520681,GCF_000149755.1
124,Mass_AKT_Aligned,XP_009532983.1,2e-07,37.0,hypothetical protein PHYSODRAFT_516459,GCF_000149755.1
125,Mass_AKT_Aligned,XP_009514260.1,2.3e-07,36.8,hypothetical protein PHYSODRAFT_421999,GCF_000149755.1
126,Mass_AKT_Aligned,XP_009533471.1,2.7e-07,36.5,hypothetical protein PHYSODRAFT_563616,GCF_000149755.1
127,Mass_AKT_Aligned,XP_009520704.1,2.8e-07,36.5,hypothetical protein PHYSODRAFT_478412,GCF_000149755.1
128,Mass_AKT_Aligned,XP_009533949.1,3e-07,36.4,hypothetical protein PHYSODRAFT_518441,GCF_000149755.1
129,Mass_AKT_Aligned,XP_009529959.1,3.2e-07,36.3,hypothetical protein PHYSODRAFT_262319,GCF_000149755.1
130,Mass_AKT_Aligned,XP_009533307.1,3.7e-07,36.0,hypothetical protein PHYSODRAFT_520489,GCF_000149755.1
131,Mass_AKT_Aligned,XP_009520953.1,3.9e-07,36.0,hypothetical protein PHYSODRAFT_326659,GCF_000149755.1
132,Mass_AKT_Aligned,XP_009520373.1,4.1e-07,35.9,hypothetical protein PHYSODRAFT_555042,GCF_000149755.1
133,Mass_AKT_Aligned,XP_009514236.1,4.2e-07,35.9,hypothetical protein PHYSODRAFT_343499,GCF_000149755.1
134,Mass_AKT_Aligned,XP_009532988.1,4.9e-07,35.7,hypothetical protein PHYSODRAFT_515605,GCF_000149755.1
135,Mass_AKT_Aligned,XP_009533952.1,5e-07,35.6,hypothetical protein PHYSODRAFT_337952,GCF_000149755.1
136,Mass_AKT_Aligned,XP_009533991.1,5.1e-07,35.6,hypothetical protein PHYSODRAFT_548868,GCF_000149755.1
137,Mass_AKT_Aligned,XP_009531209.1,6.2e-07,35.3,hypothetical protein PHYSODRAFT_513011,GCF_000149755.1
138,Mass_AKT_Aligned,XP_009533983.1,8.8e-07,34.8,hypothetical protein PHYSODRAFT_337967,GCF_000149755.1
139,Mass_AKT_Aligned,XP_009532748.1,8.9e-07,34.8,hypothetical protein PHYSODRAFT_336842,GCF_000149755.1
140,Mass_AKT_Aligned,XP_009534793.1,9.6e-07,34.7,hypothetical protein PHYSODRAFT_247875,GCF_000149755.1
141,Mass_AKT_Aligned,XP_009527081.1,1.4e-06,34.1,hypothetical protein PHYSODRAFT_255780,GCF_000149755.1
142,Mass_AKT_Aligned,XP_009514277.1,1.4e-06,34.1,hypothetical protein PHYSODRAFT_320857,GCF_000149755.1
143,Mass_AKT_Aligned,XP_009533957.1,1.5e-06,34.1,hypothetical protein PHYSODRAFT_337956,GCF_000149755.1
144,Mass_AKT_Aligned,XP_009525321.1,1.6e-06,34.0,hypothetical protein PHYSODRAFT_367734,GCF_000149755.1
145,Mass_AKT_Aligned,XP_009533948.1,2e-06,33.6,hypothetical protein PHYSODRAFT_253195,GCF_000149755.1
146,Mass_AKT_Aligned,XP_009521423.1,2.1e-06,33.6,protein kinase [Phytophthora sojae],GCF_000149755.1
147,Mass_AKT_Aligned,XP_009532683.1,2.2e-06,33.5,hypothetical protein PHYSODRAFT_516474,GCF_000149755.1
148,Mass_AKT_Aligned,XP_009526378.1,2.3e-06,33.4,hypothetical protein PHYSODRAFT_410818,GCF_000149755.1
149,Mass_AKT_Aligned,XP_009529951.1,2.4e-06,33.4,hypothetical protein PHYSODRAFT_413418,GCF_000149755.1
150,Mass_AKT_Aligned,XP_009531170.1,2.5e-06,33.3,hypothetical protein PHYSODRAFT_347055,GCF_000149755.1
151,Mass_AKT_Aligned,XP_009539327.1,2.8e-06,33.2,hypothetical protein PHYSODRAFT_534637,GCF_000149755.1
152,Mass_AKT_Aligned,XP_009531447.1,2.8e-06,33.1,hypothetical protein PHYSODRAFT_512254,GCF_000149755.1
153,Mass_AKT_Aligned,XP_009529606.1,3.2e-06,33.0,hypothetical protein PHYSODRAFT_316020,GCF_000149755.1
154,Mass_AKT_Aligned,XP_009524432.1,3.3e-06,32.9,hypothetical protein PHYSODRAFT_441352,GCF_000149755.1
155,Mass_AKT_Aligned,XP_009519384.1,3.4e-06,32.9,hypothetical protein PHYSODRAFT_483581,GCF_000149755.1
156,Mass_AKT_Aligned,XP_009533959.1,3.4e-06,32.9,hypothetical protein PHYSODRAFT_563952,GCF_000149755.1
157,Mass_AKT_Aligned,XP_009533984.1,3.7e-06,32.7,hypothetical protein PHYSODRAFT_520072,GCF_000149755.1
158,Mass_AKT_Aligned,XP_009533491.1,3.7e-06,32.7,hypothetical protein PHYSODRAFT_337522,GCF_000149755.1
159,Mass_AKT_Aligned,XP_009522043.1,3.8e-06,32.7,hypothetical protein PHYSODRAFT_312602,GCF_000149755.1
160,Mass_AKT_Aligned,XP_009538011.1,3.9e-06,32.7,hypothetical protein PHYSODRAFT_289074,GCF_000149755.1
161,Mass_AKT_Aligned,XP_009532990.1,4.1e-06,32.6,hypothetical protein PHYSODRAFT_515035,GCF_000149755.1
162,Mass_AKT_Aligned,XP_009530831.1,5.2e-06,32.3,hypothetical protein PHYSODRAFT_335179,GCF_000149755.1
163,Mass_AKT_Aligned,XP_009534232.1,5.8e-06,32.1,hypothetical protein PHYSODRAFT_383480,GCF_000149755.1
164,Mass_AKT_Aligned,XP_009518349.1,5.9e-06,32.1,hypothetical protein PHYSODRAFT_324321,GCF_000149755.1
165,Mass_AKT_Aligned,XP_009518955.1,6.6e-06,31.9,protein kinase [Phytophthora sojae],GCF_000149755.1
166,Mass_AKT_Aligned,XP_009514288.1,7.2e-06,31.8,hypothetical protein PHYSODRAFT_467397,GCF_000149755.1
167,Mass_AKT_Aligned,XP_009529199.1,9.3e-06,31.4,hypothetical protein PHYSODRAFT_333696,GCF_000149755.1
168,Mass_AKT_Aligned,XP_009529846.1,9.5e-06,31.4,NIMA never in mitosis protein a-relate,GCF_000149755.1
169,Mass_AKT_Aligned,XP_009521419.1,9.5e-06,31.4,hypothetical protein PHYSODRAFT_354114,GCF_000149755.1
170,Mass_AKT_Aligned,XP_009525554.1,1e-05,31.3,hypothetical protein PHYSODRAFT_262540,GCF_000149755.1
171,Mass_AKT_Aligned,XP_009534433.1,1.2e-05,31.1,hypothetical protein PHYSODRAFT_263229,GCF_000149755.1
172,Mass_AKT_Aligned,XP_009519721.1,1.2e-05,31.0,hypothetical protein PHYSODRAFT_485957,GCF_000149755.1
173,Mass_AKT_Aligned,XP_009527083.1,1.2e-05,31.0,hypothetical protein PHYSODRAFT_501937,GCF_000149755.1
174,Mass_AKT_Aligned,XP_009519386.1,1.5e-05,30.7,hypothetical protein PHYSODRAFT_253201,GCF_000149755.1
175,Mass_AKT_Aligned,XP_009533961.1,1.5e-05,30.7,hypothetical protein PHYSODRAFT_337959,GCF_000149755.1
176,Mass_AKT_Aligned,XP_009538953.1,1.6e-05,30.6,hypothetical protein PHYSODRAFT_533809,GCF_000149755.1
177,Mass_AKT_Aligned,XP_009538955.1,1.6e-05,30.6,hypothetical protein PHYSODRAFT_533874,GCF_000149755.1
178,Mass_AKT_Aligned,XP_009519904.1,1.9e-05,30.4,hypothetical protein PHYSODRAFT_252428,GCF_000149755.1
179,Mass_AKT_Aligned,XP_009534434.1,1.9e-05,30.4,hypothetical protein PHYSODRAFT_415855,GCF_000149755.1
180,Mass_AKT_Aligned,XP_009514995.1,2e-05,30.3,hypothetical protein PHYSODRAFT_353433,GCF_000149755.1
181,Mass_AKT_Aligned,XP_009514238.1,2.1e-05,30.2,hypothetical protein PHYSODRAFT_469689,GCF_000149755.1
182,Mass_AKT_Aligned,XP_009535065.1,2.5e-05,30.0,hypothetical protein PHYSODRAFT_522494,GCF_000149755.1
183,Mass_AKT_Aligned,XP_009519387.1,2.6e-05,29.9,hypothetical protein PHYSODRAFT_485044,GCF_000149755.1
184,Mass_AKT_Aligned,XP_009533962.1,2.6e-05,29.9,hypothetical protein PHYSODRAFT_519624,GCF_000149755.1
185,Mass_AKT_Aligned,XP_009534077.1,2.6e-05,29.9,hypothetical protein PHYSODRAFT_520064,GCF_000149755.1
186,Mass_AKT_Aligned,XP_009514239.1,3.3e-05,29.6,hypothetical protein PHYSODRAFT_320832,GCF_000149755.1
187,Mass_AKT_Aligned,XP_009534667.1,3.9e-05,29.3,hypothetical protein PHYSODRAFT_523359,GCF_000149755.1
188,Mass_AKT_Aligned,XP_009533485.1,4.7e-05,29.1,hypothetical protein PHYSODRAFT_418557,GCF_000149755.1
189,Mass_AKT_Aligned,XP_009529371.1,5.8e-05,28.8,hypothetical protein PHYSODRAFT_546345,GCF_000149755.1
190,Mass_AKT_Aligned,XP_009513929.1,7e-05,28.5,hypothetical protein PHYSODRAFT_472133,GCF_000149755.1
191,Mass_AKT_Aligned,XP_009519894.1,7.2e-05,28.4,hypothetical protein PHYSODRAFT_296630,GCF_000149755.1
192,Mass_AKT_Aligned,XP_009533412.1,7.8e-05,28.3,hypothetical protein PHYSODRAFT_519560,GCF_000149755.1
193,Mass_AKT_Aligned,XP_009529621.1,8.7e-05,28.2,hypothetical protein PHYSODRAFT_506918,GCF_000149755.1
194,Mass_AKT_Aligned,XP_009530247.1,0.00011,27.9,hypothetical protein PHYSODRAFT_561742,GCF_000149755.1
195,Mass_AKT_Aligned,XP_009523117.1,0.00012,27.8,hypothetical protein PHYSODRAFT_495533,GCF_000149755.1
196,Mass_AKT_Aligned,XP_009534440.1,0.00014,27.5,hypothetical protein PHYSODRAFT_564170,GCF_000149755.1
197,Mass_AKT_Aligned,XP_009534444.1,0.00014,27.5,hypothetical protein PHYSODRAFT_338352,GCF_000149755.1
198,Mass_AKT_Aligned,XP_009526058.1,0.00014,27.5,hypothetical protein PHYSODRAFT_314541,GCF_000149755.1
199,Mass_AKT_Aligned,XP_009531640.1,0.00015,27.4,hypothetical protein PHYSODRAFT_317018,GCF_000149755.1
200,Mass_AKT_Aligned,XP_009537021.1,0.00018,27.2,hypothetical protein PHYSODRAFT_565400,GCF_000149755.1
201,Mass_AKT_Aligned,XP_009514255.1,0.00021,26.9,hypothetical protein PHYSODRAFT_257653,GCF_000149755.1
202,Mass_AKT_Aligned,XP_009524385.1,0.00051,25.6,hypothetical protein PHYSODRAFT_247414,GCF_000149755.1
203,Mass_AKT_Aligned,XP_009522816.1,0.00064,25.3,hypothetical protein PHYSODRAFT_543580,GCF_000149755.1
